VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2016-02-19 21:01:04,2016-02-19 21:09:47,1,1.00,-74.002510070800781,40.745002746582031,1,N,-73.989295959472656,40.745494842529297,1,7,0.5,0.5,1.65,0,0.3,9.95
1,2016-02-19 21:01:04,2016-02-19 21:01:43,1,.10,-74.007369995117188,40.732967376708984,1,N,-74.006927490234375,40.733619689941406,3,2.5,0.5,0.5,0,0,0.3,3.8
2,2016-02-19 21:01:04,2016-02-19 21:04:34,1,1.30,-73.964447021484375,40.756195068359375,1,N,-73.953765869140625,40.770832061767578,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2016-02-19 21:01:04,2016-02-19 21:10:37,2,1.45,-73.994346618652344,40.752452850341797,1,N,-73.975486755371094,40.754169464111328,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2016-02-19 21:01:04,2016-02-19 21:26:28,3,4.65,-73.984367370605469,40.736942291259766,1,N,-73.949226379394531,40.709678649902344,1,20,0.5,0.5,4.26,0,0.3,25.56
2,2016-02-19 21:01:04,2016-02-19 21:09:57,1,.99,-73.989883422851562,40.733318328857422,1,N,-74.005828857421875,40.740249633789063,2,7,0.5,0.5,0,0,0.3,8.3
2,2016-02-19 21:01:04,2016-02-19 21:05:51,2,1.31,-73.96148681640625,40.765155792236328,1,N,-73.948524475097656,40.774711608886719,1,6,0.5,0.5,1.82,0,0.3,9.12
1,2016-02-19 21:01:05,2016-02-19 21:09:02,1,1.10,-74.005340576171875,40.721923828125,1,N,-73.9927978515625,40.723926544189453,1,7.5,0.5,0.5,0.7,0,0.3,9.5
1,2016-02-19 21:01:05,2016-02-19 21:10:51,1,1.30,-73.990997314453125,40.730175018310547,1,N,-73.992996215820313,40.744365692138672,1,8,0.5,0.5,1.86,0,0.3,11.16
1,2016-02-19 21:01:05,2016-02-19 21:04:03,1,.60,-73.951309204101563,40.777446746826172,1,N,-73.947601318359375,40.771896362304688,1,4.5,0.5,0.5,0.7,0,0.3,6.5
1,2016-02-19 21:01:05,2016-02-19 21:24:59,2,3.30,-73.976219177246094,40.743942260742187,1,N,-74.006103515625,40.718662261962891,2,17,0.5,0.5,0,0,0.3,18.3
2,2016-02-19 21:01:05,2016-02-19 21:07:06,4,3.32,-73.935966491699219,40.803478240966797,1,N,-73.934959411621094,40.847888946533203,2,11,0.5,0.5,0,0,0.3,12.3
2,2016-02-19 21:01:05,2016-02-19 21:08:37,4,1.45,-74.004631042480469,40.7164306640625,1,N,-74.009666442871094,40.726051330566406,1,7,0.5,0.5,2,0,0.3,10.3
2,2016-02-19 21:01:05,2016-02-19 21:09:44,5,1.32,-73.984001159667969,40.755161285400391,1,N,-73.9794921875,40.745449066162109,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2016-02-19 21:01:05,2016-02-19 21:10:04,1,1.85,-73.9715576171875,40.755348205566406,1,N,-73.95343017578125,40.775177001953125,1,8.5,0.5,0.5,4.4,0,0.3,14.2
1,2016-02-19 21:01:06,2016-02-19 21:41:39,1,6.60,-73.999191284179688,40.744544982910156,1,N,-73.979774475097656,40.662624359130859,1,29,0.5,0.5,6.05,0,0.3,36.35
1,2016-02-19 21:01:06,2016-02-19 21:16:01,1,2.00,-73.988243103027344,40.723472595214844,1,N,-73.981147766113281,40.747825622558594,2,11,0.5,0.5,0,0,0.3,12.3
2,2016-02-19 21:01:06,2016-02-19 21:09:53,2,1.60,-73.970573425292969,40.788799285888672,1,N,-73.95294189453125,40.783378601074219,2,8,0.5,0.5,0,0,0.3,9.3
1,2016-02-19 21:01:07,2016-02-19 21:10:21,1,1.50,-73.985527038574219,40.752902984619141,1,N,-73.989425659179687,40.767894744873047,1,8,0.5,0.5,1.85,0,0.3,11.15
1,2016-02-19 21:01:07,2016-02-19 21:05:06,1,.50,-73.969932556152344,40.756984710693359,1,N,-73.96807861328125,40.762599945068359,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2016-02-19 21:01:07,2016-02-19 21:13:44,1,2.60,-73.981491088867187,40.758724212646484,1,N,-73.9483642578125,40.770389556884766,1,11,0.5,0.5,2.45,0,0.3,14.75
2,2016-02-19 21:01:07,2016-02-19 21:14:46,1,1.32,-73.9747314453125,40.744411468505859,1,N,-73.993942260742188,40.754768371582031,2,10,0.5,0.5,0,0,0.3,11.3
2,2016-02-19 21:01:07,2016-02-19 21:11:24,1,1.43,-73.993301391601563,40.73846435546875,1,N,-73.995529174804687,40.753036499023438,1,8.5,0.5,0.5,1.96,0,0.3,11.76
2,2016-02-19 21:01:07,2016-02-19 21:17:19,2,1.80,-73.99505615234375,40.746189117431641,1,N,-73.992362976074219,40.726638793945313,1,11,0.5,0.5,3.08,0,0.3,15.38
2,2016-02-19 21:01:07,2016-02-19 21:19:32,1,2.44,-73.98974609375,40.729633331298828,1,N,-73.969017028808594,40.756683349609375,2,12,0.5,0.5,0,0,0.3,13.3
2,2016-02-19 21:01:07,2016-02-19 21:10:04,3,1.65,-74.013778686523438,40.71343994140625,1,N,-74.002029418945313,40.721469879150391,1,8.5,0.5,0.5,1.96,0,0.3,11.76
1,2016-02-19 21:01:08,2016-02-19 21:08:42,1,1.30,0,0,1,N,0,0,1,7.5,0.5,0.5,1.75,0,0.3,10.55
1,2016-02-19 21:01:08,2016-02-19 21:08:29,3,1.20,-73.955986022949219,40.78466796875,1,N,-73.945991516113281,40.773422241210938,2,7,0.5,0.5,0,0,0.3,8.3
2,2016-02-19 21:01:08,2016-02-19 21:30:32,1,8.20,-73.978126525878906,40.753219604492188,1,N,-73.995887756347656,40.67724609375,1,27,0.5,0.5,5.66,0,0.3,33.96
2,2016-02-19 21:01:08,2016-02-19 21:21:36,2,10.54,-74.005569458007813,40.746006011962891,1,N,-73.917083740234375,40.871559143066406,2,30,0.5,0.5,0,0,0.3,31.3
1,2016-02-19 21:01:09,2016-02-19 21:08:38,1,1.40,-74.002349853515625,40.726470947265625,1,N,-74.0103759765625,40.713916778564453,1,7,0.5,0.5,1.65,0,0.3,9.95
1,2016-02-19 21:01:09,2016-02-19 21:14:27,1,1.90,-73.964988708496094,40.769733428955078,1,N,-73.991096496582031,40.765216827392578,1,10.5,0.5,0.5,2.35,0,0.3,14.15
1,2016-02-19 21:01:09,2016-02-19 21:07:12,1,.60,-74.008186340332031,40.737621307373047,1,N,-74.002975463867188,40.733432769775391,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2016-02-19 21:01:09,2016-02-19 21:09:45,1,1.60,-73.949172973632812,40.773178100585938,1,N,-73.971900939941406,40.782176971435547,1,8,0.5,0.5,1.5,0,0.3,10.8
1,2016-02-19 21:01:09,2016-02-19 21:04:14,1,.70,-73.921768188476563,40.763591766357422,1,N,-73.930679321289063,40.756446838378906,1,4.5,0.5,0.5,1.15,0,0.3,6.95
2,2016-02-19 21:01:09,2016-02-19 21:11:21,1,1.22,-73.991256713867188,40.737430572509766,1,N,-74.007545471191406,40.732944488525391,1,8,0.5,0.5,2.32,0,0.3,11.62
2,2016-02-19 21:01:09,2016-02-19 21:15:58,1,2.40,-73.976493835449219,40.728805541992188,1,N,-73.971290588378906,40.755260467529297,1,12,0.5,0.5,2.66,0,0.3,15.96
1,2016-02-19 21:01:10,2016-02-19 21:17:48,2,2.20,-73.995079040527344,40.759502410888672,1,N,-73.98223876953125,40.739963531494141,1,12.5,0.5,0.5,3.45,0,0.3,17.25
1,2016-02-19 21:01:10,2016-02-19 21:24:03,2,1.90,-73.994194030761719,40.724536895751953,1,N,-74.007102966308594,40.740711212158203,2,14.5,0.5,0.5,0,0,0.3,15.8
2,2016-02-19 21:01:10,2016-02-19 21:27:04,1,5.82,-73.976943969726563,40.762783050537109,1,N,-73.965339660644531,40.713943481445313,1,21,0.5,0.5,6.96,5.54,0.3,34.8
2,2016-02-19 21:01:10,2016-02-19 21:13:35,1,1.83,-73.989448547363281,40.737331390380859,1,N,-73.970108032226563,40.753940582275391,1,9.5,0.5,0.5,1,0,0.3,11.8
2,2016-02-19 21:01:10,2016-02-19 21:07:55,5,1.02,-73.988662719726563,40.746131896972656,1,N,-73.988670349121094,40.758819580078125,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2016-02-19 21:01:11,2016-02-19 21:03:58,1,.60,-74.008567810058594,40.719768524169922,1,N,-74.007186889648438,40.728641510009766,1,4.5,0.5,0.5,1.45,0,0.3,7.25
2,2016-02-19 21:01:11,2016-02-19 21:18:57,1,6.69,-73.978187561035156,40.752460479736328,1,N,-74.015830993652344,40.716049194335938,1,21,0.5,0.5,4.46,0,0.3,26.76
2,2016-02-19 21:01:11,2016-02-19 21:26:47,5,15.40,-73.790451049804688,40.64385986328125,1,N,-73.9239501953125,40.758060455322266,1,42.5,0.5,0.5,10.95,0,0.3,54.75
2,2016-02-19 21:01:11,2016-02-19 21:03:35,2,.44,0,0,1,N,0,0,1,4,0.5,0.5,1.59,0,0.3,6.89
2,2016-02-19 21:01:11,2016-02-19 21:02:03,5,.29,-73.999679565429688,40.721759796142578,1,N,-74.004409790039063,40.724029541015625,2,3,0.5,0.5,0,0,0.3,4.3
1,2016-02-19 21:01:12,2016-02-19 21:12:33,1,3.90,-73.979324340820313,40.781757354736328,1,Y,-74.006492614746094,40.745441436767578,1,14,0.5,0.5,1,0,0.3,16.3
1,2016-02-19 21:01:12,2016-02-19 21:08:25,1,1.20,-74.003929138183594,40.733413696289063,1,N,-74.008758544921875,40.719291687011719,1,7,0.5,0.5,1.65,0,0.3,9.95
2,2016-02-19 21:01:12,2016-02-19 21:04:40,5,.83,-74.007568359375,40.715370178222656,1,N,-74.004951477050781,40.726421356201172,2,5,0.5,0.5,0,0,0.3,6.3
1,2016-02-19 21:01:13,2016-02-19 21:12:15,1,1.20,-73.987396240234375,40.732444763183594,1,N,-73.991920471191406,40.744194030761719,1,8.5,0.5,0.5,1.5,0,0.3,11.3
1,2016-02-19 21:01:13,2016-02-19 21:11:44,1,1.70,-73.991363525390625,40.750129699707031,1,N,-73.972320556640625,40.754848480224609,2,9,0.5,0.5,0,0,0.3,10.3
1,2016-02-19 21:01:13,2016-02-19 21:03:28,1,.40,-73.960128784179687,40.762065887451172,1,N,-73.9613037109375,40.7625732421875,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2016-02-19 21:01:13,2016-02-19 21:05:45,1,1.20,-73.985427856445313,40.768314361572266,1,N,-73.990486145019531,40.754425048828125,1,6,0.5,0.5,1.82,0,0.3,9.12
1,2016-02-19 21:01:13,2016-02-19 21:09:34,4,1.50,-73.961212158203125,40.771774291992187,1,N,-73.975044250488281,40.752239227294922,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2016-02-19 21:01:13,2016-02-19 21:17:10,2,6.46,-74.005928039550781,40.719619750976562,1,N,-73.954566955566406,40.765800476074219,1,20.5,0.5,0.5,3,0,0.3,24.8
2,2016-02-19 21:01:13,2016-02-19 21:29:38,3,5.64,-73.946357727050781,40.772922515869141,1,N,-73.992889404296875,40.725982666015625,2,23,0.5,0.5,0,0,0.3,24.3
2,2016-02-19 21:01:13,2016-02-19 21:04:18,1,.42,-73.989753723144531,40.739688873291016,1,N,-73.987716674804688,40.741050720214844,2,4,0.5,0.5,0,0,0.3,5.3
2,2016-02-19 21:01:13,2016-02-19 21:11:06,4,1.99,-74.002578735351563,40.73956298828125,1,N,-73.993179321289063,40.762676239013672,1,9,0.5,0.5,2.06,0,0.3,12.36
1,2016-02-19 21:01:14,2016-02-19 21:07:05,1,1.30,-73.952049255371094,40.773735046386719,1,N,-73.966705322265625,40.764873504638672,1,6.5,0.5,0.5,1.2,0,0.3,9
1,2016-02-19 21:01:14,2016-02-19 21:08:03,3,.80,-73.987503051757812,40.719795227050781,1,N,-73.988327026367188,40.728008270263672,1,6,0.5,0.5,1.45,0,0.3,8.75
1,2016-02-19 21:01:14,2016-02-19 21:12:21,1,2.90,-74.009918212890625,40.720947265625,1,N,-73.99505615234375,40.756145477294922,1,11.5,0.5,0.5,2.56,0,0.3,15.36
1,2016-02-19 21:01:14,2016-02-19 21:04:04,1,1.20,-73.967262268066406,40.769500732421875,1,N,-73.956474304199219,40.783946990966797,2,5,0.5,0.5,0,0,0.3,6.3
2,2016-02-19 21:01:14,2016-02-19 21:20:07,2,6.49,-74.009803771972656,40.7052001953125,1,N,-73.981681823730469,40.755401611328125,2,21.5,0.5,0.5,0,0,0.3,22.8
1,2016-02-19 21:01:15,2016-02-19 21:36:19,1,7.50,-73.998619079589844,40.722740173339844,1,N,-73.96783447265625,40.805267333984375,1,29,0.5,0.5,7.55,0,0.3,37.85
1,2016-02-19 21:01:15,2016-02-19 21:07:13,1,1.10,-73.988357543945313,40.749103546142578,1,N,-73.972381591796875,40.751602172851562,1,6,0.5,0.5,2.15,0,0.3,9.45
2,2016-02-19 21:01:15,2016-02-19 21:06:02,1,.25,-73.986892700195313,40.739768981933594,1,N,-73.989181518554688,40.736469268798828,1,4.5,0.5,0.5,1.16,0,0.3,6.96
2,2016-02-19 21:01:15,2016-02-19 21:11:47,1,1.84,-73.971832275390625,40.757762908935547,1,N,-73.991142272949219,40.742195129394531,1,9,0.5,0.5,2.06,0,0.3,12.36
2,2016-02-19 21:01:15,2016-02-19 21:39:50,2,12.26,-73.9788818359375,40.759052276611328,1,N,-73.930862426757812,40.6964111328125,1,38.5,0.5,0.5,7.96,0,0.3,47.76
2,2016-02-19 21:01:15,2016-02-19 21:05:20,2,1.05,0,0,1,N,0,0,1,5.5,0.5,0.5,1.2,0,0.3,8
1,2016-02-19 21:01:16,2016-02-19 21:21:50,1,7.50,-73.918144226074219,40.771034240722656,1,N,-73.980964660644531,40.777336120605469,1,23,0.5,0.5,10,5.54,0.3,39.84
1,2016-02-19 21:01:16,2016-02-19 21:17:02,1,2.00,-73.990943908691406,40.750881195068359,1,N,-73.975639343261719,40.73272705078125,1,11,0.5,0.5,2,0,0.3,14.3
2,2016-02-19 21:01:16,2016-02-19 21:18:19,6,3.44,-73.989372253417969,40.734123229980469,1,N,-73.956855773925781,40.774898529052734,1,14,0.5,0.5,3.06,0,0.3,18.36
2,2016-02-19 21:01:16,2016-02-19 21:16:55,1,8.28,-73.979568481445313,40.735336303710938,1,N,-73.939529418945313,40.826156616210938,1,24,0.5,0.5,6.32,0,0.3,31.62
2,2016-02-19 21:01:16,2016-02-19 21:02:18,2,.36,-74.005668640136719,40.74566650390625,1,N,-74.000770568847656,40.746162414550781,1,3,0.5,0.5,0.86,0,0.3,5.16
1,2016-02-19 21:01:17,2016-02-19 21:07:25,2,.90,-73.951614379882813,40.773513793945313,1,N,-73.954048156738281,40.781383514404297,2,6,0.5,0.5,0,0,0.3,7.3
1,2016-02-19 21:01:17,2016-02-19 21:06:42,1,.80,-73.962226867675781,40.767536163330078,1,N,-73.973068237304688,40.764179229736328,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2016-02-19 21:01:17,2016-02-19 21:07:51,1,1.60,-73.977310180664063,40.784297943115234,1,N,-73.961624145507813,40.770008087158203,1,7,0.5,0.5,0.8,0,0.3,9.1
1,2016-02-19 21:01:17,2016-02-19 21:07:23,1,1.20,-73.981338500976563,40.780715942382813,1,N,-73.967765808105469,40.788810729980469,1,6.5,0.5,0.5,1.17,0,0.3,8.97
1,2016-02-19 21:01:17,2016-02-19 21:21:36,4,3.00,-74.006370544433594,40.73956298828125,1,N,-73.968917846679688,40.755035400390625,1,15,0.5,0.5,4.85,0,0.3,21.15
2,2016-02-19 21:01:17,2016-02-19 21:09:54,1,.93,-73.987579345703125,40.719791412353516,1,N,-73.989936828613281,40.72943115234375,1,7,0.5,0.5,1,0,0.3,9.3
2,2016-02-19 21:01:17,2016-02-19 21:11:28,1,1.23,-73.975341796875,40.752323150634766,1,N,-73.981430053710938,40.762237548828125,2,8,0.5,0.5,0,0,0.3,9.3
1,2016-02-19 21:01:18,2016-02-19 21:08:21,1,.30,-73.994827270507813,40.725002288818359,1,N,-73.995315551757812,40.721996307373047,1,6,0.5,0.5,0.7,0,0.3,8
1,2016-02-19 21:01:18,2016-02-19 21:20:40,1,4.20,-73.968193054199219,40.801406860351563,1,N,-73.977256774902344,40.764213562011719,2,17.5,0.5,0.5,0,0,0.3,18.8
2,2016-02-19 21:01:18,2016-02-19 21:12:30,3,3.99,-73.962272644042969,40.800025939941406,1,N,-73.991676330566406,40.767875671386719,2,14.5,0.5,0.5,0,0,0.3,15.8
2,2016-02-19 21:01:18,2016-02-19 21:12:12,1,2.71,-73.979232788085938,40.753181457519531,1,N,-73.979232788085938,40.753181457519531,1,11.5,0.5,0.5,2.56,0,0.3,15.36
2,2016-02-19 21:01:18,2016-02-19 21:12:29,1,1.72,-73.986961364746094,40.747650146484375,1,N,-73.995231628417969,40.759380340576172,1,9.5,0.5,0.5,2.16,0,0.3,12.96
1,2016-02-19 21:01:19,2016-02-19 21:08:45,1,.90,-73.991676330566406,40.731773376464844,1,N,-74.003227233886719,40.724086761474609,1,6.5,0.5,0.5,1.55,0,0.3,9.35
1,2016-02-19 21:01:19,2016-02-19 21:08:13,1,.70,-73.9898681640625,40.7332763671875,1,N,-73.996170043945312,40.735267639160156,1,6,0.5,0.5,1.45,0,0.3,8.75
2,2016-02-19 21:01:19,2016-02-19 21:20:49,1,5.37,-73.949447631835938,40.77288818359375,1,N,-73.903579711914062,40.745281219482422,2,18.5,0.5,0.5,0,0,0.3,19.8
2,2016-02-19 21:01:19,2016-02-19 21:11:13,1,.86,-73.989898681640625,40.733230590820313,1,N,-74.001693725585938,40.735477447509766,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2016-02-19 21:01:19,2016-02-19 21:06:22,1,1.34,-73.979721069335938,40.781330108642578,1,N,-73.968849182128906,40.797698974609375,2,6,0.5,0.5,0,0,0.3,7.3
2,2016-02-19 21:01:19,2016-02-19 21:19:12,1,9.10,-73.863121032714844,40.769660949707031,1,N,-73.95269775390625,40.773189544677734,1,26.5,0.5,0.5,6.67,5.54,0.3,40.01
2,2016-02-19 21:01:19,2016-02-19 21:19:31,5,5.33,-73.974159240722656,40.750278472900391,1,N,-73.957107543945313,40.801979064941406,1,18.5,0.5,0.5,3.96,0,0.3,23.76
1,2016-02-19 21:01:20,2016-02-19 21:11:04,3,2.80,-73.981071472167969,40.759437561035156,1,N,-73.955581665039063,40.787677764892578,1,10,0.5,0.5,2.25,0,0.3,13.55
1,2016-02-19 21:01:20,2016-02-19 21:17:19,1,8.40,-73.862808227539063,40.768848419189453,1,N,-73.948585510253906,40.777385711669922,2,25,0.5,0.5,0,5.54,0.3,31.84
1,2016-02-19 21:01:20,2016-02-19 21:10:52,1,1.40,-73.980903625488281,40.760196685791016,1,N,-73.987556457519531,40.743080139160156,1,8,0.5,0.5,1.85,0,0.3,11.15
1,2016-02-19 21:01:20,2016-02-19 21:13:04,1,2.20,-73.980545043945313,40.7850341796875,1,N,-73.94659423828125,40.772235870361328,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2016-02-19 21:01:20,2016-02-19 21:05:28,1,.50,-73.987190246582031,40.733272552490234,1,N,-73.981117248535156,40.737621307373047,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2016-02-19 21:01:20,2016-02-19 21:14:58,2,1.30,-73.986709594726563,40.735481262207031,1,N,-74.001991271972656,40.727981567382813,1,9.5,0.5,0.5,2.15,0,0.3,12.95
2,2016-02-19 21:01:20,2016-02-19 21:09:12,3,1.66,-73.94866943359375,40.781986236572266,1,N,-73.949485778808594,40.796218872070313,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2016-02-19 21:01:20,2016-02-19 21:15:06,1,2.11,-73.979042053222656,40.748390197753906,1,N,-74.002365112304687,40.734355926513672,1,10.5,0.5,0.5,2.36,0,0.3,14.16
2,2016-02-19 21:01:20,2016-02-19 21:12:47,6,1.63,-73.971031188964844,40.794326782226562,1,N,-73.950218200683594,40.781993865966797,1,9.5,0.5,0.5,2.16,0,0.3,12.96
1,2016-02-19 21:01:21,2016-02-19 21:16:05,2,1.70,-73.9808349609375,40.761314392089844,1,N,-73.98089599609375,40.74371337890625,1,10.5,0.5,0.5,1.75,0,0.3,13.55
1,2016-02-19 21:01:21,2016-02-19 21:32:18,1,6.70,-74.000450134277344,40.737457275390625,1,N,-73.923126220703125,40.767715454101563,1,25.5,0.5,0.5,5.36,0,0.3,32.16
1,2016-02-19 21:01:21,2016-02-19 21:22:46,1,5.40,-73.988456726074219,40.764232635498047,1,N,-73.940177917480469,40.825111389160156,1,19,0.5,0.5,4.05,0,0.3,24.35
1,2016-02-19 21:01:21,2016-02-19 21:31:02,1,16.10,-73.790382385253906,40.643749237060547,1,N,-73.956672668457031,40.747653961181641,1,44,0.5,0.5,5,0,0.3,50.3
2,2016-02-19 21:01:21,2016-02-19 21:08:09,1,.81,-73.995033264160156,40.723102569580078,1,N,-73.999832153320312,40.73040771484375,2,6,0.5,0.5,0,0,0.3,7.3
2,2016-02-19 21:01:21,2016-02-19 21:25:35,1,3.82,-73.961509704589844,40.768409729003906,1,N,-74.0003662109375,40.741306304931641,1,17,0.5,0.5,3.66,0,0.3,21.96
2,2016-02-19 21:01:21,2016-02-19 21:05:05,1,.70,-73.981689453125,40.759628295898437,1,N,-73.986007690429688,40.766231536865234,1,4.5,0.5,0.5,1.16,0,0.3,6.96
2,2016-02-19 21:01:21,2016-02-19 21:12:25,4,.56,-73.97991943359375,40.744060516357422,1,N,-73.989326477050781,40.748020172119141,1,8,0.5,0.5,1,0,0.3,10.3
1,2016-02-19 21:01:22,2016-02-19 21:18:27,1,3.70,-74.005531311035156,40.750919342041016,1,N,-73.960838317871094,40.769458770751953,1,14,0.5,0.5,3.05,0,0.3,18.35
1,2016-02-19 21:01:22,2016-02-19 21:32:58,1,5.10,-73.989059448242188,40.744472503662109,1,N,-73.965744018554687,40.691837310791016,2,23,0.5,0.5,0,0,0.3,24.3
1,2016-02-19 21:01:22,2016-02-19 21:07:52,1,.80,-73.982231140136719,40.777133941650391,1,N,-73.982467651367188,40.764312744140625,2,6,0.5,0.5,0,0,0.3,7.3
1,2016-02-19 21:01:22,2016-02-19 21:09:23,1,1.70,-73.972587585449219,40.753181457519531,1,N,-73.958793640136719,40.774784088134766,1,8,0.5,0.5,0.7,0,0.3,10
1,2016-02-19 21:01:22,2016-02-19 21:16:32,1,2.00,-73.986259460449219,40.718090057373047,1,N,-73.980949401855469,40.741687774658203,1,11,0.5,0.5,1.2,0,0.3,13.5
1,2016-02-19 21:01:22,2016-02-19 21:10:40,1,1.10,-73.989486694335938,40.735126495361328,1,N,-74.002464294433594,40.728317260742188,1,7.5,0.5,0.5,1.75,0,0.3,10.55
2,2016-02-19 21:01:22,2016-02-19 21:13:26,2,1.74,-73.970344543457031,40.756118774414063,1,N,-73.987342834472656,40.738616943359375,2,9,0.5,0.5,0,0,0.3,10.3
1,2016-02-19 21:01:23,2016-02-19 21:27:45,2,7.80,-73.953330993652344,40.710788726806641,1,N,-73.942359924316406,40.786365509033203,1,27.5,0.5,0.5,3,0,0.3,31.8
1,2016-02-19 21:01:23,2016-02-19 21:09:28,1,1.00,-73.989044189453125,40.7479248046875,1,N,-73.992706298828125,40.759334564208984,1,7,0.5,0.5,1.65,0,0.3,9.95
1,2016-02-19 21:01:23,2016-02-19 21:22:00,1,4.10,-73.99127197265625,40.749824523925781,1,N,-73.9459228515625,40.775688171386719,1,16.5,0.5,0.5,4.45,0,0.3,22.25
1,2016-02-19 21:01:23,2016-02-19 21:13:29,2,2.40,-73.970954895019531,40.764003753662109,1,N,-73.944442749023438,40.777309417724609,1,10.5,0.5,0.5,1,0,0.3,12.8
2,2016-02-19 21:01:23,2016-02-19 21:23:49,1,9.14,-73.863922119140625,40.769710540771484,1,N,-73.971542358398438,40.751541137695313,1,28.5,0.5,0.5,7.07,5.54,0.3,42.41
2,2016-02-19 21:01:23,2016-02-19 21:12:20,1,2.28,-73.976417541503906,40.788131713867188,1,N,-73.94317626953125,40.777301788330078,1,10,0.5,0.5,2.26,0,0.3,13.56
2,2016-02-19 21:01:23,2016-02-19 21:20:43,5,4.28,-73.987457275390625,40.750213623046875,1,N,-73.934089660644531,40.753349304199219,2,16,0.5,0.5,0,0,0.3,17.3
2,2016-02-19 21:01:23,2016-02-19 21:04:19,1,.94,-73.962066650390625,40.767601013183594,1,N,-73.952659606933594,40.776451110839844,1,4.5,0.5,0.5,0.5,0,0.3,6.3
2,2016-02-19 21:01:23,2016-02-19 21:07:07,2,1.07,-73.988021850585938,40.754878997802734,1,N,-73.997688293457031,40.763099670410156,2,6,0.5,0.5,0,0,0.3,7.3
1,2016-02-19 21:01:24,2016-02-19 21:07:50,3,1.60,-73.966316223144531,40.761947631835938,1,N,-73.957771301269531,40.781200408935547,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2016-02-19 21:01:24,2016-02-19 21:26:21,1,10.33,-73.873283386230469,40.774105072021484,1,N,-73.979011535644531,40.766796112060547,1,31.5,0.5,0.5,9.58,5.54,0.3,47.92
2,2016-02-19 21:01:24,2016-02-19 21:27:16,2,7.51,-73.981658935546875,40.767509460449219,1,N,-73.985549926757813,40.685638427734375,1,24.5,0.5,0.5,5.16,0,0.3,30.96
2,2016-02-19 21:01:24,2016-02-19 21:13:48,1,1.16,-73.995697021484375,40.730640411376953,1,N,-73.983192443847656,40.738719940185547,1,9,0.5,0.5,2.06,0,0.3,12.36
1,2016-02-19 21:01:25,2016-02-19 21:10:54,1,1.00,-73.990806579589844,40.733650207519531,1,N,-74.005180358886719,40.737297058105469,1,7.5,0.5,0.5,1.75,0,0.3,10.55
1,2016-02-19 21:01:25,2016-02-19 21:14:46,1,1.50,0,0,1,N,0,0,1,9.5,0.5,0.5,1,0,0.3,11.8
1,2016-02-19 21:01:25,2016-02-19 21:09:35,2,1.00,-73.99200439453125,40.746585845947266,1,N,-73.996871948242188,40.739791870117188,2,7,0.5,0.5,0,0,0.3,8.3
1,2016-02-19 21:01:25,2016-02-19 21:26:49,1,3.90,-73.986518859863281,40.767009735107422,1,N,-73.997184753417969,40.719619750976562,1,18,0.5,0.5,3.85,0,0.3,23.15
1,2016-02-19 21:01:25,2016-02-19 21:08:44,1,.70,-73.990188598632812,40.757411956787109,1,N,-73.99853515625,40.750328063964844,1,6.5,0.5,0.5,1,0,0.3,8.8
2,2016-02-19 21:01:25,2016-02-19 21:07:03,1,2.11,-73.954856872558594,40.769390106201172,1,N,-73.934959411621094,40.796581268310547,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2016-02-19 21:01:25,2016-02-19 21:25:08,6,6.46,-73.991081237792969,40.733821868896484,1,N,-73.974220275878906,40.791591644287109,1,23,0.5,0.5,2,0,0.3,26.3
2,2016-02-19 21:01:25,2016-02-19 21:07:41,2,1.05,-73.995948791503906,40.713630676269531,1,N,-74.012039184570313,40.715000152587891,1,6,0.5,0.5,1.46,0,0.3,8.76
1,2016-02-19 21:01:26,2016-02-19 21:10:00,2,1.70,-74.004539489746094,40.741771697998047,1,N,-73.999481201171875,40.760517120361328,1,8,0.5,0.5,2.75,0,0.3,12.05
1,2016-02-19 21:01:26,2016-02-19 21:12:54,1,3.80,-73.961616516113281,40.776805877685547,1,N,-73.923210144042969,40.819965362548828,2,13,0.5,0.5,0,0,0.3,14.3
1,2016-02-19 21:01:26,2016-02-19 21:18:37,2,2.10,-74.005081176757813,40.741352081298828,1,N,-73.979545593261719,40.752967834472656,1,12.5,0.5,0.5,2.75,0,0.3,16.55
